Instruction;outputs_13b_csv;outputs_70b_csv;outputs_7b_csv;outputs_Mistral_csv;outputs_Phi2_5_csv;outputs_gemini_csv;outputs_gpt_3_5_csv;outputs_gpt_4_csv
"Imagine you are a human, this is the first time you are coming across this Maths Statement or Equation, you have no previous knowledge of it ""Two angles that add up to 180° are called supplementary angles.  "", what are the top 5 questions that would pop up in your head which would be most useful in learning about it as you are new to it. Give me a simple bullet point list, don't explain them or expand them";"Sure! Here are five questions that might pop up in my head as a human new to the concept of supplementary angles:
 What exactly does ""add up to 180°"" mean?
 How do I determine if two angles are supplementary?
 Are all angles that add up to 180° necessarily supplementary?
 Can I use this concept to solve real-world problems?
 How does this relate to other math concepts I already know?";"Sure! Here are five questions that might pop up in my head as a human encountering the concept of supplementary angles for the first time:

* What does it mean for two angles to ""add up"" to 180°?
* Are there any specific properties or characteristics that define supplementary angles?
* How do I identify whether two angles are supplementary or not?
* Can supplementary angles be acute, obtuse, or both?
* Are there any real-world applications or examples of supplementary angles that I can relate to?";"Sure! Here are five questions that might come to mind when encountering the statement ""Two angles that add up to 180° are called supplementary angles"" for the first time:
 What does it mean for two angles to ""add up to 180°""? How do I determine if two angles are supplementary? Why is it important to know whether two angles are supplementary or not? Can it help me solve any problems or understand other concepts better? How can I use supplementary angles to solve problems or compare with other types of angles?
•";"* What defines an ""angle"" in mathematics?
* How do we measure the size of an angle?
* What does it mean for two angles to ""add up"" to a certain value?
* What is special about the number 180 in relation to angles?
* What is the significance of calling two angles ""supplementary""?";"1. What does'supplementary' mean? 
2. How do I identify supplementary angles? 
3. Can you give an example of two supplementary angles? 
4. Are there any other types of angle pairs? 
5. How can I use this information in real-life situations?";"- What are the properties of supplementary angles?
- How do supplementary angles relate to other types of angles?
- How are supplementary angles used in geometry and real-world applications?
- What methods can be used to find supplementary angles?
- What are some common misconceptions about supplementary angles?";"- What are angles?
- What does it mean for two angles to add up to 180°?
- Why are angles called ""supplementary"" when they add up to 180°?
- Why is it important to know about supplementary angles?
- How can I identify supplementary angles in a geometric figure?";"1. What is an angle in mathematical terms?
2. Can the two angles be of any size as long as they add up to 180°?
3. Are there any practical examples where supplementary angles are used?
4. Are supplementary angles always adjacent to each other?
5. Is there a special symbol or notation to denote supplementary angles?"
"Imagine you are a human, this is the first time you are coming across this Maths Statement or Equation, you have no previous knowledge of it ""The reflection of a number about zero on the number line is its negative.  "", what are the top 5 questions that would pop up in your head which would be most useful in learning about it as you are new to it. Give me a simple bullet point list, don't explain them or expand them";"Sure! Here are five questions that might pop up in my head as a human new to the concept of reflecting numbers about zero on the number line:

1. What exactly is the number line, and how do I visualize it?
2. How do I determine which numbers are reflected about zero?
3. Is there a specific formula or method for reflecting numbers about zero?
4. How does the reflection of a number about zero relate to its negative?
5. Can I use this concept to solve real-world problems or is it purely theoretical?";"Sure! Here are five questions that might be useful for learning about the equation ""The reflection of a number about zero on the number line is its negative"":

* What does it mean to reflect a number about zero on the number line?
* How do I determine the negative of a number?
* Can you give an example of this equation in action?
* Is there a way to visualize this equation to help me understand it better?
* Are there any real-world applications of this equation that I should know about?";"Sure! Here are five questions that might come to mind when encountering the statement ""The reflection of a number about zero on the number line is its negative"" for the first time:

1. What does it mean for a number to be reflected about zero on the number line?
2. How do I find the negative of a number?
3. Why is the reflection of a number about zero important?
4. Can I use this concept to solve other problems?
5. How does this relate to other mathematical concepts I've learned?";"* What is a number line?
* What does it mean for a number to be reflected about zero?
* How is the reflection of a number determined?
* Is the reflection of a number always its negative?
* Can the concept of reflection about zero be applied to all types of numbers?";"1. What does it mean for a number to reflect about zero? 
2. How do I find the negative of a number? 
3. Can you give an example of a number and its reflection about zero? 
4. Is there any other way to represent a negative number besides using -1? 
5. How can I use this concept in real-life situations?";"- What is the ""zero"" on the number line?
- How does ""reflecting"" a number differ from adding or subtracting zero?
- What negative numbers exist and how are they related to positive numbers?
- How does this concept apply to real-life scenarios, such as temperature or debt?
- What properties or relationships exist between positive, negative, and zero numbers?";"- What is a reflection in math?
- What is a number line and how does it work?
- What does it mean for a number to be negative?
- How can a number be reflected about zero on the number line?
- Why is the reflection of a number about zero its negative?";"1. What does it mean for a number to be reflected about zero on a number line?
2. Can you give an example of a number and its reflection about zero?
3. How can I visualize this reflection on the number line? 
4. What does it mean for a number to be ""negative""?
5. Does this rule apply to all numbers, including zero, fractions, decimals, and negative numbers?"
"Imagine you are a human, this is the first time you are coming across this Maths Statement or Equation, you have no previous knowledge of it ""A polygon with five sides is called a pentagon.  "", what are the top 5 questions that would pop up in your head which would be most useful in learning about it as you are new to it. Give me a simple bullet point list, don't explain them or expand them";"Sure! Here are the top 5 questions that might pop up in my head as a human new to the concept of a pentagon:

1. What is a polygon?
2. How many sides does a pentagon have?
3. Is there a specific name for a polygon with six sides?
4. Can I draw a pentagon with five sides?
5. Are there any real-world examples of pentagons that I might have seen before?";"Sure! Here are five questions that might pop up in my head as a human encountering the statement ""A polygon with five sides is called a pentagon"" for the first time:

* What is a polygon?
* How many sides does a pentagon have?
* Is a pentagon a type of triangle?
* Can a pentagon have more than five sides?
* How do I spell ""pentagon""?";"Sure! Here are the top 5 questions that might come to mind when encountering the statement ""A polygon with five sides is called a pentagon"" for the first time:

1. What is a polygon?
2. How many sides does a pentagon have?
3. Is a pentagon a type of triangle?
4. Can you give an example of a real-world object that is a pentagon?
5. How do I use this information to solve a problem or application?";"* What defines a polygon?
* How many sides does a pentagon have?
* Are there any other properties of a pentagon besides having five sides?
* Can a pentagon be regular or irregular?
* Is a pentagon a 3-dimensional shape or a 2-dimensional shape?";"1. What is a polygon?
2. How many sides does a pentagon have?
3. Can you give an example of a real-life object that resembles a pentagon?
4. Are there any other polygons besides a pentagon?
5. How can I learn more about polygons and their properties?";"- What is a polygon?
- Why is a polygon with five sides called a pentagon?
- What are the special characteristics of a pentagon?
- How are pentagons used in real-world applications?
- Are there any related theorems or properties associated with pentagons?";"- What is a polygon?
- What is a side?
- What does ""five sides"" mean?
- What does ""pentagon"" mean?
- How does a pentagon look like?";"1. What is a polygon?
2. What are the other names for polygons with different numbers of sides?
3. What are the properties of a pentagon?
4. How to calculate the area and perimeter of a pentagon?
5. What are the different types of pentagons?"
"Imagine you are a human, this is the first time you are coming across this Maths Statement or Equation, you have no previous knowledge of it ""Zero divided by any non-zero number is zero.  "", what are the top 5 questions that would pop up in your head which would be most useful in learning about it as you are new to it. Give me a simple bullet point list, don't explain them or expand them";"Sure! Here are five questions that might pop up in my head as a human new to the math statement ""Zero divided by any non-zero number is zero"":

1. What does ""divided by"" mean in math?
2. Why is it true that zero divided by any non-zero number is zero?
3. Are there any exceptions to this rule?
4. How can I use this equation in real-world situations?
5. Is there a way to prove or demonstrate this equation using visual aids or examples?";"Sure! Here are five questions that might pop up in my head as a human encountering the equation ""Zero divided by any non-zero number is zero"" for the first time:

* What does it mean for a number to be divided by another number?
* Why does zero divided by any non-zero number equal zero?
* Are there any exceptions to this rule?
* How can I apply this equation in real-life situations?
* Can this equation be extended to other types of numbers, such as fractions or decimals?";"Sure! Here are five questions that might come to mind when encountering the equation ""Zero divided by any non-zero number is zero"" for the first time:

1. What does it mean for a number to be ""non-zero""?
2. How can zero divide into anything? Isn't dividing something that only happens with numbers that are not equal to zero?
3. Why is the result of this equation always zero? Is there a pattern or rule behind it?
4. Can I use this equation to solve any problem or is it just a basic principle?
5. How does this";"* What is the definition of division and why does it result in zero when zero is the dividend?
* How does this rule apply to negative numbers and fractions?
* Are there any exceptions to this rule or situations where it doesn't hold true?
* Why is it important to understand this concept in mathematics?
* Can this concept be applied to real-world scenarios or problems?";"1. What does ""divided"" mean?
2. What does ""non-zero"" mean?
3. Why is 0 divided by anything equal to 0?
4. Can I use this rule for all numbers?
5. How can I apply this rule in real life situations?";"* Why is zero divided by any non-zero number always zero?
* How does this relate to other division operations?
* What are the implications of this statement for solving division problems?
* Are there any exceptions to this rule?
* What real-world examples demonstrate this concept?";"- What is division?
- What is zero?
- What does it mean for a number to be non-zero?
- How does division work with numbers?
- Why is zero divided by any non-zero number equal to zero?";"1. What does 'divided by' mean in mathematics?
2. What is a non-zero number?
3. Why does zero divided by any non-zero number equal zero?
4. Is there a practical real world application of this concept?
5. What happens if we divide any non-zero number by zero?"
"Imagine you are a human, this is the first time you are coming across this Maths Statement or Equation, you have no previous knowledge of it ""The successor of a number is one more than the number.  "", what are the top 5 questions that would pop up in your head which would be most useful in learning about it as you are new to it. Give me a simple bullet point list, don't explain them or expand them";"Sure! Here are five questions that might pop up in my head as a human new to the concept of ""The successor of a number is one more than the number"":

1. What is the number that comes after 5? (I want to understand how the concept works)
2. Is the successor of 0 still 1, or does it become 2? (I want to clarify any potential ambiguities)
3. Can I use this concept to find the successor of negative numbers? (I want to explore the scope of the equation)
4. How do I determine the successor of a fraction";"Sure! Here are five questions that might be useful for learning about the statement ""The successor of a number is one more than the number"":

* What does ""successor"" mean in this context?
* How do I determine the successor of a given number?
* Is there a pattern or rule that applies to finding successors?
* Are there any exceptions or special cases to consider?
* How does this concept relate to other mathematical concepts I've learned?";"Sure! Here are five questions that might come to mind when encountering the statement ""The successor of a number is one more than the number"" for the first time:

1. What does it mean by ""successor""?
2. How do I find the successor of a given number?
3. Is there a way to prove that the successor of every number exists?
4. Can I use this statement to solve any mathematical problem?
5. How does this statement relate to other mathematical concepts I already know?";"* What is meant by ""number"" in this context?
* Is there a specific type of numbers this applies to (e.g. whole numbers, integers, etc.)?
* How do you find the successor of a given number?
* Can a number have more than one successor?
* What is the significance of the concept of a ""successor""?";"1. What does ""successor"" mean? 
2. How do I find the successor of a given number? 
3. Can you give an example of finding the successor of a number? 
4. Are there any special rules for finding the successor of a number? 
5. Is there a shortcut or formula for finding the successor of a number?";"- What is the definition of a successor?
- How is a successor different from a predecessor?
- Can a number have multiple successors?
- How can I use the concept of successors to solve problems?
- What are some real-world examples of successors?";"- What is a successor in math?
- How do you find the successor of a number?
- Can you give an example of finding the successor of a number?
- How is the successor related to addition?
- Why is knowing about successors important in math?";"1. What does ""successor"" mean in the context of numbers?
2. Can every number have a successor?
3. How do we determine the successor of a number?
4. Is there a mathematical formula used to find the successor of a number?
5. How does this concept relate to or benefit other areas of mathematics?"
"Imagine you are a human, this is the first time you are coming across this Maths Statement or Equation, you have no previous knowledge of it ""A number less its negative equals twice the number.  "", what are the top 5 questions that would pop up in your head which would be most useful in learning about it as you are new to it. Give me a simple bullet point list, don't explain them or expand them";"Sure! Here are five questions that might pop up in my head as a human encountering the equation ""A number less its negative equals twice the number"" for the first time:
 What does the phrase ""less its negative"" mean?
 How do I find the negative of a number?
 What is the relationship between a number and its negative?
 Why is the equation true?
 How can I use this equation to solve real-world problems?";"Sure! Here are five questions that might be useful for learning about the equation ""A number less its negative equals twice the number"":

* What does it mean for a number to be less its negative?
* Can you give an example of a number and its negative?
* How do you solve the equation if you don't know the value of the number?
* Is there a way to prove that the equation is always true?
* Are there any real-world applications of this equation that I should know about?";"Sure! Here are five questions that might come to mind when encountering the equation ""A number less its negative equals twice the number"" for the first time:

1. What does the equation mean?
2. Is there a specific context or situation where this equation is used?
3. How do I know if a number meets the conditions of the equation?
4. Can I use any number or just whole numbers?
5. How do I solve for the unknown number in the equation?";"* What does ""its negative"" refer to in this context?
* How is the equation written in mathematical notation?
* Can the equation be solved for the unknown number?
* Are there any examples of numbers that satisfy the equation?
* Is the equation always true, or only under certain conditions?";"1. What does ""number"" mean?
2. What does ""less than"" mean?
3. What does ""negative"" mean?
4. How do I solve for ""x""?
5. Can you give an example using real-life situations?";"- What is a ""negative"" number?
- How does a number ""less its negative"" work?
- What does it mean for a number to be ""twice the number""?
- How can I represent this statement as a mathematical equation?
- Why would anyone want to study a statement like this?";"- What is a negative number?
- What does ""less"" mean in math?
- How do you subtract a negative number?
- How can a number be equal to twice itself?
- How can I apply this statement in a real-life situation?";"1. What does ""a number less its negative"" mean in mathematical terms?
2. How can I convert this statement into an equation?
3. What methods can I use to solve such an equation?
4. Are there any specific rules or principles that apply to this kind of equation?
5. What does the solution to this equation imply in a real-world context?"
"Imagine you are a human, this is the first time you are coming across this Maths Statement or Equation, you have no previous knowledge of it ""The sum of a number and its negative is zero.  "", what are the top 5 questions that would pop up in your head which would be most useful in learning about it as you are new to it. Give me a simple bullet point list, don't explain them or expand them";"Sure! Here are five questions that might pop up in my head as a human encountering the math statement ""The sum of a number and its negative is zero"" for the first time:
 What does the phrase ""the sum of a number and its negative"" mean?
 Is this statement true for all numbers?
 How can I prove this statement is true?
 Are there any real-world applications of this equation?
 Can I use this equation to solve other math problems or prove other statements?";"Sure! Here are five questions that might pop up in my head as a human encountering the equation ""The sum of a number and its negative is zero"" for the first time:

* What does it mean for a number and its negative to add up to zero?
* Is this equation true for all numbers, or are there certain exceptions?
* Can I use this equation to solve problems involving positive and negative numbers?
* How does this equation relate to other math concepts I've learned, like addition and subtraction?
* Are there any real-world applications of this equation that I should know";"Sure! Here are five questions that might come to mind when encountering the statement ""The sum of a number and its negative is zero"" for the first time:

1. What does it mean for a number to have a negative? How can a number be negative?
2. Why is the sum of a number and its negative equal to zero? Is there a pattern or rule behind this?
3. Can I use this statement to solve any problems or equations? Are there any real-world applications or examples where this statement comes into play?
4. How does this statement relate to other mathematical concepts or operations";"* What does it mean for a number to be ""negative""?
* How do I find the negative of a given number?
* Is there a specific set of numbers that this statement applies to?
* Can this statement be applied to variables or unknown values?
* Are there any exceptions to this statement or special cases to consider?";"1. What does ""sum"" mean?
2. How do I find the negative of a number?
3. Can you give an example of how to use this equation?
4. Is there any other way to write this equation?
5. How can I apply this equation in real-life situations?";"1. What is a negative number?
2. How is a negative number represented?
3. What is the opposite of a number?
4. How do I add a number and its negative?
5. What are the implications of this rule?";"- What is a negative number?
- What is a sum?
- What does it mean for a sum to be zero?
- What is the relationship between a number and its negative?
- How does the statement apply to any number, not just a specific one?";"1. What exactly is a negative number?
2. How does adding a number to its negative result in zero?
3. Are there any exceptions to this rule?
4. Does this concept apply to all number types (whole numbers, fractions, decimals, etc)?
5. Can you give me examples to illustrate this statement?"
"Imagine you are a human, this is the first time you are coming across this Maths Statement or Equation, you have no previous knowledge of it ""Three points lie on a straight line if they are collinear.  "", what are the top 5 questions that would pop up in your head which would be most useful in learning about it as you are new to it. Give me a simple bullet point list, don't explain them or expand them";"Sure! Here are five questions that might pop up in my head as a human new to the concept of ""Three points lie on a straight line if they are collinear"":

1. What does it mean for points to be ""collinear""?
2. How can I tell if three points lie on a straight line?
3. Are there any other conditions that must be met for points to be collinear?
4. Can I use this equation to find the slope of a line?
5. How does this equation relate to other concepts in math, such as lines and planes?";"Sure! Here are five questions that might be useful for learning about the statement ""Three points lie on a straight line if they are collinear"":

* What does ""collinear"" mean?
* Can you give an example of three points that lie on a straight line?
* How can you tell if three points are collinear or not?
* Are there any special properties or characteristics of straight lines that would help me understand this statement better?
* Is there a way to prove or disprove this statement using geometric methods or algebraic manipulations?";"Sure! Here are five questions that might come to mind when encountering the statement ""Three points lie on a straight line"" for the first time:

1. What does it mean for points to be collinear?
2. How can I determine if three points are collinear?
3. Why is it important to know whether three points are collinear?
4. Are there any real-world applications or examples where this concept is used?
5. How do I prove that three points are collinear using mathematical proof?";"* What does ""collinear"" mean?
* How can I determine if three points are collinear?
* Can two points be considered collinear?
* Are there any special properties of collinear points on a straight line?
* Can the concept of collinearity be extended to more than three points?";"1. What does ""collinear"" mean?
2. How can I determine if three points are collinear?
3. Can you give an example of three collinear points?
4. Are there any other properties related to collinearity?
5. How can I use this information in real-world applications?";"- What does ""collinear"" mean?
- How can I determine if three points are collinear?
- Are there any specific conditions that must be met for three points to be collinear?
- Can any three points be collinear?
- What are some real-world examples of collinear points?";"- What does it mean for points to be collinear?
- How can you determine if points are collinear?
- Why is it important for points to be collinear in a straight line?
- Are there any real-life examples of three collinear points?
- How does the concept of collinearity relate to geometry or mathematics in general?";"1. What does the term 'collinear' mean?
2. How is a straight line defined in mathematics?
3. Can there be more than three points that are collinear?
4. Does the arrangement or order of the points have any effect on them being collinear?
5. How is collinearity of points determined mathematically?"
"Imagine you are a human, this is the first time you are coming across this Maths Statement or Equation, you have no previous knowledge of it ""A polygon with four sides is called a quadrilateral.  "", what are the top 5 questions that would pop up in your head which would be most useful in learning about it as you are new to it. Give me a simple bullet point list, don't explain them or expand them";"Sure! Here are five questions that might pop up in my mind when encountering the statement ""A polygon with four sides is called a quadrilateral"" for the first time:
 What is a polygon? How many sides does a quadrilateral have? Can all polygons with four sides be considered quadrilaterals? Are there any other names for a quadrilateral? What are some examples of quadrilaterals in real life?";"Sure! Here are five questions that might pop up in my head as a human encountering the statement ""A polygon with four sides is called a quadrilateral"" for the first time:

* What is a polygon?
* How many sides does a quadrilateral have?
* Are all quadrilaterals rectangles?
* Can a quadrilateral have curved sides?
* How do I identify a quadrilateral in a diagram or picture?";"Sure! Here are five questions that might come up in my mind when I encounter the statement ""A polygon with four sides is called a quadrilateral"" for the first time:

1. What is a polygon?
2. How do I recognize a quadrilateral from other types of polygons (e.g., triangles, pentagons)?
3. Are there any special properties or characteristics of quadrilaterals that make them different from other shapes?
4. Can I find real-world examples of quadrilaterals in nature or in man-made objects?
5.";"* What defines a polygon and what are its characteristics?
* How does a quadrilateral differ from other types of polygons?
* What are the names and properties of the four sides and vertices of a quadrilateral?
* Are there different types of quadrilaterals and if so, how do they differ from one another?
* What are some real-world examples of quadrilaterals?";"1. What is a polygon? 
2. How many sides does a quadrilateral have? 
3. Can you give an example of a quadrilateral? 
4. Are there any other types of polygons besides quadrilaterals? 
5. How do I identify a quadrilateral from other shapes?";"- What are the different types of quadrilaterals?
- How are quadrilaterals classified?
- What are the properties of quadrilaterals?
- How can I identify different quadrilaterals?
- What real-life examples of quadrilaterals can I find?";"- What is a polygon?
- How are sides and vertices related in a polygon?
- What does ""quadrilateral"" mean?
- Can you provide examples of quadrilaterals?
- What are the properties of a quadrilateral?";"1. What is a polygon?
2. Can you give examples of a quadrilateral?
3. Are there specific properties that define a quadrilateral?
4. Are all four-sided shapes considered quadrilaterals?
5. What are the different types of quadrilaterals?"
"Imagine you are a human, this is the first time you are coming across this Maths Statement or Equation, you have no previous knowledge of it ""The reciprocal of a fraction is obtained by swapping its numerator and denominator.  "", what are the top 5 questions that would pop up in your head which would be most useful in learning about it as you are new to it. Give me a simple bullet point list, don't explain them or expand them";"Sure! Here are five questions that might pop up in my head as a human new to the concept of swapping the numerator and denominator to find the reciprocal of a fraction:

1. What is the purpose of finding the reciprocal of a fraction?
2. How do I know if I need to swap the numerator and denominator?
3. Is there a specific order in which I should swap the numerator and denominator?
4. Can I use this method to find the reciprocal of any fraction?
5. Are there any special cases or exceptions to this rule";"Sure! Here are five questions that might pop up in my head as a human encountering this math statement for the first time:

* What does it mean to swap the numerator and denominator of a fraction?
* Why do we need to swap the numerator and denominator to get the reciprocal?
* How do I know if the resulting fraction is in its simplest form?
* Are there any examples or visual aids that can help me understand this concept better?
* Can this concept be applied to other types of mathematical operations or is it specific to fractions?";"Sure! Here are five questions that might come up in my mind when I encounter the statement ""The reciprocal of a fraction is obtained by swapping its numerator and denominator"" for the first time:

1. What does it mean to swap the numerator and denominator? How do I do that?
2. Why do we need to swap them? Is there a reason why this works?
3. Can I use this rule for any fraction, or are there certain restrictions?
4. How does this relate to other math concepts? For example, how does it connect to fractions addition,";"* What is a fraction?
* What is a numerator and denominator in a fraction?
* How do I swap the numerator and denominator of a fraction?
* What does it mean for a number to be the reciprocal of another number?
* How can I use the concept of a reciprocal to solve math problems?";"1. What does ""reciprocal"" mean?
2. How do I swap the numerator and denominator of a fraction?
3. Can you give an example of finding the reciprocal of a fraction?
4. Are there any rules for simplifying fractions before finding their reciprocals?
5. Is there a shortcut or formula for finding the reciprocal of a fraction?";"- What does it mean to ""swap"" the numerator and denominator?
- How can this operation be used to find the reciprocal of a fraction?
- Are there any restrictions or exceptions to this rule?
- What is the relationship between the reciprocal and the original fraction?
- How can this concept be applied to solving problems or simplifying expressions?";"- What is a reciprocal?
- What is a numerator and denominator in a fraction?
- How do you swap the numerator and denominator?
- Why is it important to find the reciprocal of a fraction?
- Can you give an example to better understand how to find the reciprocal of a fraction?";"1. What is a reciprocal in mathematical terms?
2. What are the numerator and denominator in a fraction?
3. How do I swap the numerator and denominator of a fraction?
4. What is the purpose or use of finding the reciprocal of a fraction?
5. How does finding the reciprocal of a fraction affect its overall value?"
"Imagine you are a human, this is the first time you are coming across this Maths Statement or Equation, you have no previous knowledge of it ""Any non-zero number raised to the power of two is positive.  "", what are the top 5 questions that would pop up in your head which would be most useful in learning about it as you are new to it. Give me a simple bullet point list, don't explain them or expand them";"Sure! Here are five questions that might pop up in my mind when encountering the equation ""Any non-zero number raised to the power of two is positive"" for the first time:
 What does it mean by ""raised to the power of two""? Is there any exception to this rule? How do I know if a number is non-zero? Can I apply this rule to other numbers besides two? Are there any real-world examples where this equation can be applied?";"Sure! Here are five questions that might be useful for learning about the statement ""Any non-zero number raised to the power of two is positive"":

* What does it mean for a number to be raised to a power?
* How can we prove that this statement is true for all non-zero numbers?
* Are there any exceptions to this rule, or does it apply to all non-zero numbers?
* Can we use this statement to help us solve problems involving exponents?
* How does this statement relate to other concepts in mathematics, such as the order of operations or the properties of numbers?";"Sure! Here are five questions that might come to mind when encountering the statement for the first time:

1. What does it mean by ""non-zero number""?
2. How do I know if a number is positive or not?
3. Can I use any number for this equation, or are there certain numbers that work better than others?
4. Why is this statement true? Is there a logical reason behind it?
5. How can I apply this equation to real-life situations or problems?";"* What does it mean for a number to be raised to the power of two?
* How is the square of a negative number related to this statement?
* Are there any exceptions to this rule?
* Can this statement be extended to other exponent values?
* How can this statement be proven or disproven using mathematical principles?";"1. What does ""non-zero"" mean? 
2. What does ""raised to the power of 2"" mean? 
3. How can I tell if a number is positive or negative? 
4. Can any number be raised to the power of 2 and still be positive? 
5. Is there an easier way to understand this concept?";"- Why is this statement true?
- What is the mathematical reasoning behind it?
- Are there any exceptions to this rule?
- How can I apply this knowledge to solve problems?
- What are the implications of this statement in real-world situations?";"- What does it mean for a number to be raised to the power of two?
- Why does raising a number to the power of two make it positive?
- What does non-zero number mean?
- Can you give an example to demonstrate this statement?
- Are there any exceptions to this rule?";"1. What does ""raised to the power of two"" mean?
2. Can you provide examples of different non-zero numbers raised to the power of two?
3. What happens when zero is raised to the power of two?
4. Are there exceptions to this statement?
5. How does this concept apply to negative numbers?"
"Imagine you are a human, this is the first time you are coming across this Maths Statement or Equation, you have no previous knowledge of it ""A polygon with eight sides is called an octagon.  "", what are the top 5 questions that would pop up in your head which would be most useful in learning about it as you are new to it. Give me a simple bullet point list, don't explain them or expand them";"Sure! Here are five questions that might pop up in my mind when encountering the statement ""A polygon with eight sides is called an octagon"" for the first time:
 What is a polygon? How many sides does an octagon have? Is there a specific name for a polygon with six sides? Can I draw an octagon and show it to someone? Are there any real-world examples of octagons that I can look at?";"Sure! Here are five questions that might pop up in my head as a human encountering the statement ""A polygon with eight sides is called an octagon"" for the first time:

* What is a polygon?
* How many sides does an octagon have?
* Is an octagon a type of rectangle?
* Can an octagon have curved sides?
* How do I spell ""octagon""?";"Sure! Here are five questions that might come up in my mind when I encounter the equation ""A polygon with eight sides is called an octagon"" for the first time:

1. What is a polygon?
2. How many sides does an octagon have?
3. Is an octagon a type of triangle?
4. Can you give me an example of something that is an octagon?
5. How do I calculate the perimeter of an octagon?";"* What defines a polygon and how many sides does it usually have?
* How do you differentiate an octagon from other types of polygons?
* Are all octagons regular or can they be irregular in shape?
* What is the sum of the interior angles of an octagon?
* Can you provide examples of objects or structures that have the shape of an octagon?";"1. What does 'polygon' mean? 
2. How many sides does an octagon have? 
3. Can you give more examples of polygons? 
4. Is there any special name for a polygon with 8 sides? 
5. Are there any other shapes similar to an octagon?";"- What characteristics define an octagon?
- How is an octagon different from other polygons?
- What is the relationship between an octagon and other shapes?
- What are the practical applications of octagons?
- How can I recognize an octagon in different contexts?";"- What is a polygon?
- How many sides does an octagon have?
- How do you identify an octagon?
- Do all octagons look the same?
- What are some real-life examples of octagons?";"1. What is a polygon?
2. Can you give me an example of an octagon?
3. How is an octagon different from other polygons?
4. What are the properties of an octagon?
5. How is the number of sides related to the name of a polygon?"
"Imagine you are a human, this is the first time you are coming across this Maths Statement or Equation, you have no previous knowledge of it ""The sum of an even number and an odd number is odd.  "", what are the top 5 questions that would pop up in your head which would be most useful in learning about it as you are new to it. Give me a simple bullet point list, don't explain them or expand them";"Sure! Here are five questions that might pop up in my head when encountering the math statement ""The sum of an even number and an odd number is odd"" for the first time:
 What exactly is an even number? What exactly is an odd number? How can I determine if a number is even or odd? Can I apply this rule to any combination of numbers? Are there any exceptions to this rule?";"Sure! Here are five questions that might be useful for learning about the statement ""The sum of an even number and an odd number is odd"":

* What is meant by ""even number"" and ""odd number""?
* Can you give an example of an even number and an odd number?
* How do we know that the sum of an even number and an odd number is always odd?
* Are there any exceptions to this rule?
* Can this statement be applied to other types of numbers, such as integers or fractions?";"Sure! Here are five questions that might come to mind when encountering the statement ""The sum of an even number and an odd number is odd"" for the first time:

1. What does it mean for a number to be even or odd?
2. How can I determine if a number is even or odd?
3. Can you give me an example of two numbers that add up to an odd number?
4. Why is the sum of an even number and an odd number always odd?
5. How does this statement relate to other mathematical concepts, such as modular arithmetic or congruences";"* What is an even number?
* What is an odd number?
* Can you give me examples of even and odd numbers?
* How do I determine if a number is even or odd?
* How does adding an even number and an odd number result in an odd sum?";"1. What does 'even' mean? 
2. What does 'odd' mean? 
3. How do I add numbers together? 
4. Can you give me an example of how this works? 
5. Is there anything else I should know about this concept?";"- What is an even number?
- What is an odd number?
- Why does adding an even and odd number result in an odd number?
- Are there any exceptions to this statement?
- How can I use this statement to solve math problems?";"- What is an even number?
- What is an odd number?
- How do you find the sum of two numbers?
- Why would the sum of an even number and an odd number be odd?
- Can you give examples to illustrate this statement?";"1. How is an even number defined?
2. How is an odd number defined?
3. Why does the sum of an even and odd number result in an odd number?
4. Can you give me some examples to illustrate this statement?
5. Is this property applicable for all even and odd numbers?"
